filename,galaxy,split,cut_type,cut_category,shell_id,positive_manifest,local_velocity_kms,velocity_center_kms,velocity_offset_kms,spatial_window_kpc,velocity_window_kms,mask_pixels_manifest,quality_flags,pv_cut_center,pv_cut_angle_deg,spatial_offset_pix,spatial_offset_beam,angle_offset_deg,source,source_shell_id,sample_index,crop_v0,crop_pos0,true_patch,label_pixels_in_patch,max_probability,mean_probability,probability_mass,pred_patch_0p05,patch_tp_0p05,patch_fp_0p05,patch_fn_0p05,patch_tn_0p05,pixel_precision_0p05,pixel_recall_0p05,pixel_f1_0p05,pixel_tp_0p05,pixel_fp_0p05,pixel_fn_0p05,pred_patch_0p075,patch_tp_0p075,patch_fp_0p075,patch_fn_0p075,patch_tn_0p075,pixel_precision_0p075,pixel_recall_0p075,pixel_f1_0p075,pixel_tp_0p075,pixel_fp_0p075,pixel_fn_0p075
ngc_2366__std_000821.npy,ngc_2366,val,random_background_standardized,background_random_negative,,0,119.87696838378906,119.87696838378906,0.0,5.0,200.0,0,,"[423.0, 539.0]",7.323894094147551,,,,random_background_standardized,,1,0,0,0,0,0.9964606165885925,0.007782589178532362,191.26490783691406,1,0,1,0,0,0.0,0.0,0.0,0,290,0,1,0,1,0,0,0.0,0.0,0.0,0,279,0
ngc_7793__std_000870.npy,ngc_7793,test,random_background_standardized,background_random_negative,,0,173.7200927734375,173.7200927734375,0.0,5.0,200.0,0,,"[348.0, 494.0]",170.36251496710844,,,,random_background_standardized,,0,0,0,0,0,0.9964246153831482,0.013977202586829662,343.50372314453125,1,0,1,0,0,0.0,0.0,0.0,0,477,0,1,0,1,0,0,0.0,0.0,0.0,0,460,0
ngc_7793__std_000870.npy,ngc_7793,test,random_background_standardized,background_random_negative,,0,173.7200927734375,173.7200927734375,0.0,5.0,200.0,0,,"[348.0, 494.0]",170.36251496710844,,,,random_background_standardized,,1,0,0,0,0,0.9964246153831482,0.013977202586829662,343.50372314453125,1,0,1,0,0,0.0,0.0,0.0,0,477,0,1,0,1,0,0,0.0,0.0,0.0,0,460,0
ngc_4736__std_000730.npy,ngc_4736,val,random_background_standardized,background_random_negative,,0,286.72216796875,286.72216796875,0.0,5.0,200.0,0,,"[386.0, 301.0]",144.8694653809668,,,,random_background_standardized,,0,0,0,0,0,0.9964189529418945,0.006421699654310942,157.81968688964844,1,0,1,0,0,0.0,0.0,0.0,0,219,0,1,0,1,0,0,0.0,0.0,0.0,0,209,0
ngc_4736__std_000730.npy,ngc_4736,val,random_background_standardized,background_random_negative,,0,286.72216796875,286.72216796875,0.0,5.0,200.0,0,,"[386.0, 301.0]",144.8694653809668,,,,random_background_standardized,,1,0,0,0,0,0.9964189529418945,0.006421699654310942,157.81968688964844,1,0,1,0,0,0.0,0.0,0.0,0,219,0,1,0,1,0,0,0.0,0.0,0.0,0,209,0
ngc_7793__std_000864.npy,ngc_7793,test,random_background_standardized,background_random_negative,,0,218.6573028564453,218.6573028564453,0.0,5.0,200.0,0,,"[309.0, 637.0]",166.21628805470442,,,,random_background_standardized,,0,0,0,0,0,0.9963763952255249,0.00566368130967021,139.1906280517578,1,0,1,0,0,0.0,0.0,0.0,0,194,0,1,0,1,0,0,0.0,0.0,0.0,0,183,0
ngc_7793__std_000864.npy,ngc_7793,test,random_background_standardized,background_random_negative,,0,218.6573028564453,218.6573028564453,0.0,5.0,200.0,0,,"[309.0, 637.0]",166.21628805470442,,,,random_background_standardized,,1,0,0,0,0,0.9963763952255249,0.00566368130967021,139.1906280517578,1,0,1,0,0,0.0,0.0,0.0,0,194,0,1,0,1,0,0,0.0,0.0,0.0,0,183,0
ngc_2366__std_000861.npy,ngc_2366,val,random_background_standardized,background_random_negative,,0,82.89823532104492,82.89823532104492,0.0,5.0,200.0,0,,"[609.0, 248.0]",41.42444255815464,,,,random_background_standardized,,0,0,0,0,0,0.9963511228561401,0.003817335469648242,93.81483459472656,1,0,1,0,0,0.0,0.0,0.0,0,143,0,1,0,1,0,0,0.0,0.0,0.0,0,127,0
ngc_2366__std_000861.npy,ngc_2366,val,random_background_standardized,background_random_negative,,0,82.89823532104492,82.89823532104492,0.0,5.0,200.0,0,,"[609.0, 248.0]",41.42444255815464,,,,random_background_standardized,,1,0,0,0,0,0.9963511228561401,0.003817335469648242,93.81483459472656,1,0,1,0,0,0.0,0.0,0.0,0,143,0,1,0,1,0,0,0.0,0.0,0.0,0,127,0
ngc_4736__std_000746.npy,ngc_4736,val,random_background_standardized,background_random_negative,,0,349.7037658691406,349.7037658691406,0.0,5.0,200.0,0,,"[638.0, 509.0]",110.55691578350668,,,,random_background_standardized,,0,0,0,0,0,0.996305525302887,0.009774810634553432,240.22573852539062,1,0,1,0,0,0.0,0.0,0.0,0,323,0,1,0,1,0,0,0.0,0.0,0.0,0,303,0
ngc_4736__std_000746.npy,ngc_4736,val,random_background_standardized,background_random_negative,,0,349.7037658691406,349.7037658691406,0.0,5.0,200.0,0,,"[638.0, 509.0]",110.55691578350668,,,,random_background_standardized,,1,0,0,0,0,0.996305525302887,0.009774810634553432,240.22573852539062,1,0,1,0,0,0.0,0.0,0.0,0,323,0,1,0,1,0,0,0.0,0.0,0.0,0,303,0
ngc_7793__std_000905.npy,ngc_7793,test,random_background_standardized,background_random_negative,,0,234.84598541259766,234.84598541259766,0.0,5.0,200.0,0,,"[507.0, 746.0]",120.44895103416377,,,,random_background_standardized,,0,0,0,0,0,0.9957497715950012,0.004506976809352636,110.76345825195312,1,0,1,0,0,0.0,0.0,0.0,0,134,0,1,0,1,0,0,0.0,0.0,0.0,0,129,0
ngc_7793__std_000905.npy,ngc_7793,test,random_background_standardized,background_random_negative,,0,234.84598541259766,234.84598541259766,0.0,5.0,200.0,0,,"[507.0, 746.0]",120.44895103416377,,,,random_background_standardized,,1,0,0,0,0,0.9957497715950012,0.004506976809352636,110.76345825195312,1,0,1,0,0,0.0,0.0,0.0,0,134,0,1,0,1,0,0,0.0,0.0,0.0,0,129,0
ho_ii__std_001169.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,157.77847290039062,157.77847290039062,0.0,5.0,200.0,0,,"[366.0, 770.0]",115.74505229967161,,,,random_background_standardized,,0,0,0,0,0,0.9955028295516968,0.006805327255278826,167.2477264404297,1,0,1,0,0,0.0,0.0,0.0,0,235,0,1,0,1,0,0,0.0,0.0,0.0,0,223,0
ho_ii__std_001169.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,157.77847290039062,157.77847290039062,0.0,5.0,200.0,0,,"[366.0, 770.0]",115.74505229967161,,,,random_background_standardized,,1,0,0,0,0,0.9955028295516968,0.006805327255278826,167.2477264404297,1,0,1,0,0,0.0,0.0,0.0,0,235,0,1,0,1,0,0,0.0,0.0,0.0,0,223,0
ngc_3184__std_001138.npy,ngc_3184,test,random_background_standardized,background_random_negative,,0,572.4370727539062,572.4370727539062,0.0,5.0,200.0,0,,"[660.0, 644.0]",172.24566325610232,,,,random_background_standardized,,0,0,0,0,0,0.9954721331596375,0.005022988189011812,123.44496154785156,1,0,1,0,0,0.0,0.0,0.0,0,151,0,1,0,1,0,0,0.0,0.0,0.0,0,145,0
ngc_3184__std_001138.npy,ngc_3184,test,random_background_standardized,background_random_negative,,0,572.4370727539062,572.4370727539062,0.0,5.0,200.0,0,,"[660.0, 644.0]",172.24566325610232,,,,random_background_standardized,,1,0,0,0,0,0.9954721331596375,0.005022988189011812,123.44496154785156,1,0,1,0,0,0.0,0.0,0.0,0,151,0,1,0,1,0,0,0.0,0.0,0.0,0,145,0
ngc_2366__std_000775.npy,ngc_2366,val,random_background_standardized,background_random_negative,,0,81.76948547363281,81.76948547363281,0.0,5.0,200.0,0,,"[698.0, 315.0]",27.618817656246605,,,,random_background_standardized,,0,0,0,0,0,0.9954044818878174,0.007955693639814854,195.51913452148438,1,0,1,0,0,0.0,0.0,0.0,0,294,0,1,0,1,0,0,0.0,0.0,0.0,0,281,0
ngc_2366__std_000775.npy,ngc_2366,val,random_background_standardized,background_random_negative,,0,81.76948547363281,81.76948547363281,0.0,5.0,200.0,0,,"[698.0, 315.0]",27.618817656246605,,,,random_background_standardized,,1,0,0,0,0,0.9954044818878174,0.007955693639814854,195.51913452148438,1,0,1,0,0,0.0,0.0,0.0,0,294,0,1,0,1,0,0,0.0,0.0,0.0,0,281,0
ngc_7793__std_000904.npy,ngc_7793,test,random_background_standardized,background_random_negative,,0,253.44812774658203,253.44812774658203,0.0,5.0,200.0,0,,"[762.0, 561.0]",140.01553842595757,,,,random_background_standardized,,0,0,0,0,0,0.995292067527771,0.00507084047421813,124.62097930908203,1,0,1,0,0,0.0,0.0,0.0,0,167,0,1,0,1,0,0,0.0,0.0,0.0,0,155,0
ngc_7793__std_000904.npy,ngc_7793,test,random_background_standardized,background_random_negative,,0,253.44812774658203,253.44812774658203,0.0,5.0,200.0,0,,"[762.0, 561.0]",140.01553842595757,,,,random_background_standardized,,1,0,0,0,0,0.995292067527771,0.00507084047421813,124.62097930908203,1,0,1,0,0,0.0,0.0,0.0,0,167,0,1,0,1,0,0,0.0,0.0,0.0,0,155,0
ngc_4736__std_000784.npy,ngc_4736,val,random_background_standardized,background_random_negative,,0,290.4759826660156,290.4759826660156,0.0,5.0,200.0,0,,"[274.0, 555.0]",105.95695035209057,,,,random_background_standardized,,0,0,0,0,0,0.9951176643371582,0.0035277626011520624,86.69829559326172,1,0,1,0,0,0.0,0.0,0.0,0,124,0,1,0,1,0,0,0.0,0.0,0.0,0,122,0
ngc_4736__std_000784.npy,ngc_4736,val,random_background_standardized,background_random_negative,,0,290.4759826660156,290.4759826660156,0.0,5.0,200.0,0,,"[274.0, 555.0]",105.95695035209057,,,,random_background_standardized,,1,0,0,0,0,0.9951176643371582,0.0035277626011520624,86.69829559326172,1,0,1,0,0,0.0,0.0,0.0,0,124,0,1,0,1,0,0,0.0,0.0,0.0,0,122,0
ngc_4449__std_000670.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,208.85198974609375,208.85198974609375,0.0,5.0,200.0,0,,"[549.0, 616.0]",158.7475250242253,,,,random_background_standardized,,0,0,0,0,0,0.9949886202812195,0.004923476837575436,120.9993667602539,1,0,1,0,0,0.0,0.0,0.0,0,147,0,1,0,1,0,0,0.0,0.0,0.0,0,140,0
ngc_4449__std_000670.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,208.85198974609375,208.85198974609375,0.0,5.0,200.0,0,,"[549.0, 616.0]",158.7475250242253,,,,random_background_standardized,,1,0,0,0,0,0.9949886202812195,0.004923476837575436,120.9993667602539,1,0,1,0,0,0.0,0.0,0.0,0,147,0,1,0,1,0,0,0.0,0.0,0.0,0,140,0
ngc_4449__std_000651.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,199.7998046875,199.7998046875,0.0,5.0,200.0,0,,"[460.0, 623.0]",128.51596047280646,,,,random_background_standardized,,0,0,0,0,0,0.994809627532959,0.005608787294477224,137.841552734375,1,0,1,0,0,0.0,0.0,0.0,0,187,0,1,0,1,0,0,0.0,0.0,0.0,0,178,0
ngc_4449__std_000651.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,199.7998046875,199.7998046875,0.0,5.0,200.0,0,,"[460.0, 623.0]",128.51596047280646,,,,random_background_standardized,,1,0,0,0,0,0.994809627532959,0.005608787294477224,137.841552734375,1,0,1,0,0,0.0,0.0,0.0,0,187,0,1,0,1,0,0,0.0,0.0,0.0,0,178,0
ngc_4736__std_000762.npy,ngc_4736,val,random_background_standardized,background_random_negative,,0,303.3258056640625,303.3258056640625,0.0,5.0,200.0,0,,"[484.0, 311.0]",119.11481379509434,,,,random_background_standardized,,0,0,0,0,0,0.9947925209999084,0.008936611004173756,219.6261444091797,1,0,1,0,0,0.0,0.0,0.0,0,288,0,1,0,1,0,0,0.0,0.0,0.0,0,270,0
ngc_4736__std_000762.npy,ngc_4736,val,random_background_standardized,background_random_negative,,0,303.3258056640625,303.3258056640625,0.0,5.0,200.0,0,,"[484.0, 311.0]",119.11481379509434,,,,random_background_standardized,,1,0,0,0,0,0.9947925209999084,0.008936611004173756,219.6261444091797,1,0,1,0,0,0.0,0.0,0.0,0,288,0,1,0,1,0,0,0.0,0.0,0.0,0,270,0
ngc_7793__std_000812.npy,ngc_7793,test,random_background_standardized,background_random_negative,,0,215.3201141357422,215.3201141357422,0.0,5.0,200.0,0,,"[394.0, 268.0]",43.18269247616313,,,,random_background_standardized,,0,0,0,0,0,0.9946016073226929,0.006846608128398657,168.26223754882812,1,0,1,0,0,0.0,0.0,0.0,0,234,0,1,0,1,0,0,0.0,0.0,0.0,0,219,0
ngc_7793__std_000812.npy,ngc_7793,test,random_background_standardized,background_random_negative,,0,215.3201141357422,215.3201141357422,0.0,5.0,200.0,0,,"[394.0, 268.0]",43.18269247616313,,,,random_background_standardized,,1,0,0,0,0,0.9946016073226929,0.006846608128398657,168.26223754882812,1,0,1,0,0,0.0,0.0,0.0,0,234,0,1,0,1,0,0,0.0,0.0,0.0,0,219,0
ho_ii__std_001193.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,174.40853881835938,174.40853881835938,0.0,5.0,200.0,0,,"[642.0, 404.0]",10.156905343999576,,,,random_background_standardized,,0,0,0,0,0,0.9945593476295471,0.008514609187841415,209.25503540039062,1,0,1,0,0,0.0,0.0,0.0,0,334,0,1,0,1,0,0,0.0,0.0,0.0,0,319,0
ho_ii__std_001193.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,174.40853881835938,174.40853881835938,0.0,5.0,200.0,0,,"[642.0, 404.0]",10.156905343999576,,,,random_background_standardized,,1,0,0,0,0,0.9945593476295471,0.008514609187841415,209.25503540039062,1,0,1,0,0,0.0,0.0,0.0,0,334,0,1,0,1,0,0,0.0,0.0,0.0,0,319,0
ngc_4449__std_000645.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,211.1709747314453,211.1709747314453,0.0,5.0,200.0,0,,"[60.0, 995.0]",147.4283276869097,,,,random_background_standardized,,0,0,0,0,0,0.9943858981132507,0.019129006192088127,470.1144714355469,1,0,1,0,0,0.0,0.0,0.0,0,589,0,1,0,1,0,0,0.0,0.0,0.0,0,574,0
ngc_4449__std_000645.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,211.1709747314453,211.1709747314453,0.0,5.0,200.0,0,,"[60.0, 995.0]",147.4283276869097,,,,random_background_standardized,,1,0,0,0,0,0.9943858981132507,0.019129006192088127,470.1144714355469,1,0,1,0,0,0.0,0.0,0.0,0,589,0,1,0,1,0,0,0.0,0.0,0.0,0,574,0
ngc_4449__std_000635.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,223.6407012939453,223.6407012939453,0.0,5.0,200.0,0,,"[571.0, 154.0]",69.00217049851736,,,,random_background_standardized,,0,0,0,0,0,0.9942418932914734,0.005208268295973539,127.99840545654297,1,0,1,0,0,0.0,0.0,0.0,0,155,0,1,0,1,0,0,0.0,0.0,0.0,0,148,0
ngc_4449__std_000635.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,223.6407012939453,223.6407012939453,0.0,5.0,200.0,0,,"[571.0, 154.0]",69.00217049851736,,,,random_background_standardized,,1,0,0,0,0,0.9942418932914734,0.005208268295973539,127.99840545654297,1,0,1,0,0,0.0,0.0,0.0,0,155,0,1,0,1,0,0,0.0,0.0,0.0,0,148,0
ngc_3184__std_001182.npy,ngc_3184,test,random_background_standardized,background_random_negative,,0,567.0130004882812,567.0130004882812,0.0,5.0,200.0,0,,"[469.0, 700.0]",96.79254049839503,,,,random_background_standardized,,0,0,0,0,0,0.9941166043281555,0.009267742745578289,227.76405334472656,1,0,1,0,0,0.0,0.0,0.0,0,290,0,1,0,1,0,0,0.0,0.0,0.0,0,282,0
ngc_3184__std_001182.npy,ngc_3184,test,random_background_standardized,background_random_negative,,0,567.0130004882812,567.0130004882812,0.0,5.0,200.0,0,,"[469.0, 700.0]",96.79254049839503,,,,random_background_standardized,,1,0,0,0,0,0.9941166043281555,0.009267742745578289,227.76405334472656,1,0,1,0,0,0.0,0.0,0.0,0,290,0,1,0,1,0,0,0.0,0.0,0.0,0,282,0
ho_ii__std_001276.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,167.07576751708984,167.07576751708984,0.0,5.0,200.0,0,,"[346.0, 486.0]",178.16974563443944,,,,random_background_standardized,,0,0,0,0,0,0.9938716292381287,0.010674982331693172,262.3483581542969,1,0,1,0,0,0.0,0.0,0.0,0,367,0,1,0,1,0,0,0.0,0.0,0.0,0,347,0
ho_ii__std_001276.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,167.07576751708984,167.07576751708984,0.0,5.0,200.0,0,,"[346.0, 486.0]",178.16974563443944,,,,random_background_standardized,,1,0,0,0,0,0.9938716292381287,0.010674982331693172,262.3483581542969,1,0,1,0,0,0.0,0.0,0.0,0,367,0,1,0,1,0,0,0.0,0.0,0.0,0,347,0
ngc_7793__std_000856.npy,ngc_7793,test,random_background_standardized,background_random_negative,,0,220.8194580078125,220.8194580078125,0.0,5.0,200.0,0,,"[279.0, 323.0]",179.10420613518983,,,,random_background_standardized,,0,0,0,0,0,0.9936345219612122,0.002789074555039406,68.54429626464844,1,0,1,0,0,0.0,0.0,0.0,0,99,0,1,0,1,0,0,0.0,0.0,0.0,0,90,0
ngc_7793__std_000856.npy,ngc_7793,test,random_background_standardized,background_random_negative,,0,220.8194580078125,220.8194580078125,0.0,5.0,200.0,0,,"[279.0, 323.0]",179.10420613518983,,,,random_background_standardized,,1,0,0,0,0,0.9936345219612122,0.002789074555039406,68.54429626464844,1,0,1,0,0,0.0,0.0,0.0,0,99,0,1,0,1,0,0,0.0,0.0,0.0,0,90,0
ho_ii__std_001253.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,171.7184600830078,171.7184600830078,0.0,5.0,200.0,0,,"[724.0, 413.0]",63.02328676023025,,,,random_background_standardized,,0,0,0,0,0,0.9935933351516724,0.005598402116447687,137.58633422851562,1,0,1,0,0,0.0,0.0,0.0,0,185,0,1,0,1,0,0,0.0,0.0,0.0,0,177,0
ho_ii__std_001253.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,171.7184600830078,171.7184600830078,0.0,5.0,200.0,0,,"[724.0, 413.0]",63.02328676023025,,,,random_background_standardized,,1,0,0,0,0,0.9935933351516724,0.005598402116447687,137.58633422851562,1,0,1,0,0,0.0,0.0,0.0,0,185,0,1,0,1,0,0,0.0,0.0,0.0,0,177,0
ngc_2366__std_000787.npy,ngc_2366,val,random_background_standardized,background_random_negative,,0,91.25257873535156,91.25257873535156,0.0,5.0,200.0,0,,"[731.0, 332.0]",134.70890533390187,,,,random_background_standardized,,0,0,0,0,0,0.9935462474822998,0.010677983053028584,262.422119140625,1,0,1,0,0,0.0,0.0,0.0,0,339,0,1,0,1,0,0,0.0,0.0,0.0,0,324,0
ngc_2366__std_000787.npy,ngc_2366,val,random_background_standardized,background_random_negative,,0,91.25257873535156,91.25257873535156,0.0,5.0,200.0,0,,"[731.0, 332.0]",134.70890533390187,,,,random_background_standardized,,1,0,0,0,0,0.9935462474822998,0.010677983053028584,262.422119140625,1,0,1,0,0,0.0,0.0,0.0,0,339,0,1,0,1,0,0,0.0,0.0,0.0,0,324,0
ngc_7793__std_000883.npy,ngc_7793,test,random_background_standardized,background_random_negative,,0,224.29385375976562,224.29385375976562,0.0,5.0,200.0,0,,"[507.0, 302.0]",23.083388822978797,,,,random_background_standardized,,0,0,0,0,0,0.9933201670646667,0.00696123531088233,171.07931518554688,1,0,1,0,0,0.0,0.0,0.0,0,236,0,1,0,1,0,0,0.0,0.0,0.0,0,232,0
ngc_7793__std_000883.npy,ngc_7793,test,random_background_standardized,background_random_negative,,0,224.29385375976562,224.29385375976562,0.0,5.0,200.0,0,,"[507.0, 302.0]",23.083388822978797,,,,random_background_standardized,,1,0,0,0,0,0.9933201670646667,0.00696123531088233,171.07931518554688,1,0,1,0,0,0.0,0.0,0.0,0,236,0,1,0,1,0,0,0.0,0.0,0.0,0,232,0
ngc_7793__std_000824.npy,ngc_7793,test,random_background_standardized,background_random_negative,,0,220.46920776367188,220.46920776367188,0.0,5.0,200.0,0,,"[255.0, 581.0]",121.67791596595521,,,,random_background_standardized,,0,0,0,0,0,0.9933159947395325,0.004478121642023325,110.0543212890625,1,0,1,0,0,0.0,0.0,0.0,0,162,0,1,0,1,0,0,0.0,0.0,0.0,0,150,0
ngc_7793__std_000824.npy,ngc_7793,test,random_background_standardized,background_random_negative,,0,220.46920776367188,220.46920776367188,0.0,5.0,200.0,0,,"[255.0, 581.0]",121.67791596595521,,,,random_background_standardized,,1,0,0,0,0,0.9933159947395325,0.004478121642023325,110.0543212890625,1,0,1,0,0,0.0,0.0,0.0,0,162,0,1,0,1,0,0,0.0,0.0,0.0,0,150,0
ho_ii__std_001220.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,162.8730926513672,162.8730926513672,0.0,5.0,200.0,0,,"[752.0, 536.0]",92.4117718978332,,,,random_background_standardized,,0,0,0,0,0,0.9932926893234253,0.009117967449128628,224.08316040039062,1,0,1,0,0,0.0,0.0,0.0,0,300,0,1,0,1,0,0,0.0,0.0,0.0,0,290,0
ho_ii__std_001220.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,162.8730926513672,162.8730926513672,0.0,5.0,200.0,0,,"[752.0, 536.0]",92.4117718978332,,,,random_background_standardized,,1,0,0,0,0,0.9932926893234253,0.009117967449128628,224.08316040039062,1,0,1,0,0,0.0,0.0,0.0,0,300,0,1,0,1,0,0,0.0,0.0,0.0,0,290,0
ngc_4736__std_000752.npy,ngc_4736,val,random_background_standardized,background_random_negative,,0,304.84417724609375,304.84417724609375,0.0,5.0,200.0,0,,"[512.0, 333.0]",108.56635508477049,,,,random_background_standardized,,0,0,0,0,0,0.9930897355079651,0.007176240906119347,176.36329650878906,1,0,1,0,0,0.0,0.0,0.0,0,225,0,1,0,1,0,0,0.0,0.0,0.0,0,219,0
ngc_4736__std_000752.npy,ngc_4736,val,random_background_standardized,background_random_negative,,0,304.84417724609375,304.84417724609375,0.0,5.0,200.0,0,,"[512.0, 333.0]",108.56635508477049,,,,random_background_standardized,,1,0,0,0,0,0.9930897355079651,0.007176240906119347,176.36329650878906,1,0,1,0,0,0.0,0.0,0.0,0,225,0,1,0,1,0,0,0.0,0.0,0.0,0,219,0
ngc_2366__std_000780.npy,ngc_2366,val,random_background_standardized,background_random_negative,,0,109.06179809570312,109.06179809570312,0.0,5.0,200.0,0,,"[533.0, 630.0]",108.03396680753723,,,,random_background_standardized,,0,0,0,0,0,0.9927524328231812,0.008144685067236423,200.1637725830078,1,0,1,0,0,0.0,0.0,0.0,0,351,0,1,0,1,0,0,0.0,0.0,0.0,0,312,0
ngc_2366__std_000780.npy,ngc_2366,val,random_background_standardized,background_random_negative,,0,109.06179809570312,109.06179809570312,0.0,5.0,200.0,0,,"[533.0, 630.0]",108.03396680753723,,,,random_background_standardized,,1,0,0,0,0,0.9927524328231812,0.008144685067236423,200.1637725830078,1,0,1,0,0,0.0,0.0,0.0,0,351,0,1,0,1,0,0,0.0,0.0,0.0,0,312,0
ngc_4449__std_000650.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,197.887939453125,197.887939453125,0.0,5.0,200.0,0,,"[784.0, 967.0]",29.06152775792408,,,,random_background_standardized,,0,0,0,0,0,0.9926356077194214,0.006327917333692312,155.514892578125,1,0,1,0,0,0.0,0.0,0.0,0,288,0,1,0,1,0,0,0.0,0.0,0.0,0,264,0
ngc_4449__std_000650.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,197.887939453125,197.887939453125,0.0,5.0,200.0,0,,"[784.0, 967.0]",29.06152775792408,,,,random_background_standardized,,1,0,0,0,0,0.9926356077194214,0.006327917333692312,155.514892578125,1,0,1,0,0,0.0,0.0,0.0,0,288,0,1,0,1,0,0,0.0,0.0,0.0,0,264,0
ngc_2366__std_000816.npy,ngc_2366,val,random_background_standardized,background_random_negative,,0,108.01602172851562,108.01602172851562,0.0,5.0,200.0,0,,"[296.0, 808.0]",84.29892744102946,,,,random_background_standardized,,0,0,0,0,0,0.992363452911377,0.0031399463769048452,77.16732025146484,1,0,1,0,0,0.0,0.0,0.0,0,99,0,1,0,1,0,0,0.0,0.0,0.0,0,99,0
ngc_2366__std_000816.npy,ngc_2366,val,random_background_standardized,background_random_negative,,0,108.01602172851562,108.01602172851562,0.0,5.0,200.0,0,,"[296.0, 808.0]",84.29892744102946,,,,random_background_standardized,,1,0,0,0,0,0.992363452911377,0.0031399463769048452,77.16732025146484,1,0,1,0,0,0.0,0.0,0.0,0,99,0,1,0,1,0,0,0.0,0.0,0.0,0,99,0
ho_ii__std_001164.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,156.55307006835938,156.55307006835938,0.0,5.0,200.0,0,,"[444.0, 779.0]",51.46105819390372,,,,random_background_standardized,,0,0,0,0,0,0.9922162890434265,0.0056291199289262295,138.34124755859375,1,0,1,0,0,0.0,0.0,0.0,0,206,0,1,0,1,0,0,0.0,0.0,0.0,0,194,0
ho_ii__std_001164.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,156.55307006835938,156.55307006835938,0.0,5.0,200.0,0,,"[444.0, 779.0]",51.46105819390372,,,,random_background_standardized,,1,0,0,0,0,0.9922162890434265,0.0056291199289262295,138.34124755859375,1,0,1,0,0,0.0,0.0,0.0,0,206,0,1,0,1,0,0,0.0,0.0,0.0,0,194,0
ngc_4736__std_000787.npy,ngc_4736,val,random_background_standardized,background_random_negative,,0,318.25531005859375,318.25531005859375,0.0,5.0,200.0,0,,"[472.0, 708.0]",156.28473083909853,,,,random_background_standardized,,0,0,0,0,0,0.9919539093971252,0.0040214709006249905,98.8316650390625,1,0,1,0,0,0.0,0.0,0.0,0,147,0,1,0,1,0,0,0.0,0.0,0.0,0,135,0
ngc_4736__std_000787.npy,ngc_4736,val,random_background_standardized,background_random_negative,,0,318.25531005859375,318.25531005859375,0.0,5.0,200.0,0,,"[472.0, 708.0]",156.28473083909853,,,,random_background_standardized,,1,0,0,0,0,0.9919539093971252,0.0040214709006249905,98.8316650390625,1,0,1,0,0,0.0,0.0,0.0,0,147,0,1,0,1,0,0,0.0,0.0,0.0,0,135,0
ngc_3184__std_001231.npy,ngc_3184,test,random_background_standardized,background_random_negative,,0,587.7153930664062,587.7153930664062,0.0,5.0,200.0,0,,"[684.0, 506.0]",5.335552231805063,,,,random_background_standardized,,0,0,0,0,0,0.9918842315673828,0.0036990728694945574,90.90841674804688,1,0,1,0,0,0.0,0.0,0.0,0,116,0,1,0,1,0,0,0.0,0.0,0.0,0,113,0
ngc_3184__std_001231.npy,ngc_3184,test,random_background_standardized,background_random_negative,,0,587.7153930664062,587.7153930664062,0.0,5.0,200.0,0,,"[684.0, 506.0]",5.335552231805063,,,,random_background_standardized,,1,0,0,0,0,0.9918842315673828,0.0036990728694945574,90.90841674804688,1,0,1,0,0,0.0,0.0,0.0,0,116,0,1,0,1,0,0,0.0,0.0,0.0,0,113,0
ngc_7793__std_000852.npy,ngc_7793,test,random_background_standardized,background_random_negative,,0,218.40758514404297,218.40758514404297,0.0,5.0,200.0,0,,"[486.0, 348.0]",39.24194008608428,,,,random_background_standardized,,0,0,0,0,0,0.9918120503425598,0.006401741411536932,157.32919311523438,1,0,1,0,0,0.0,0.0,0.0,0,240,0,1,0,1,0,0,0.0,0.0,0.0,0,226,0
ngc_7793__std_000852.npy,ngc_7793,test,random_background_standardized,background_random_negative,,0,218.40758514404297,218.40758514404297,0.0,5.0,200.0,0,,"[486.0, 348.0]",39.24194008608428,,,,random_background_standardized,,1,0,0,0,0,0.9918120503425598,0.006401741411536932,157.32919311523438,1,0,1,0,0,0.0,0.0,0.0,0,240,0,1,0,1,0,0,0.0,0.0,0.0,0,226,0
